Date,Predicted_Close
2025-01-01,428.70895
2025-01-02,426.00354
2025-01-03,424.0492
2025-01-04,422.74045
2025-01-05,421.9337
2025-01-06,421.70752
2025-01-07,421.85355
2025-01-08,422.3417
2025-01-09,423.13837
2025-01-10,424.24866
2025-01-11,425.67056
2025-01-12,427.4256
2025-01-13,429.52002
2025-01-14,431.9705
2025-01-15,434.34097
2025-01-16,436.82642
2025-01-17,439.51212
2025-01-18,442.37064
2025-01-19,445.40402
2025-01-20,448.67987
2025-01-21,452.1915
2025-01-22,456.01965
2025-01-23,460.08557
2025-01-24,464.17783
2025-01-25,468.43695
2025-01-26,472.70877
2025-01-27,476.89777
2025-01-28,481.2842
2025-01-29,485.75098
2025-01-30,490.44714
2025-01-31,495.20636
2025-02-01,499.94193
2025-02-02,504.68008
2025-02-03,509.4704
2025-02-04,514.2918
2025-02-05,519.0361
2025-02-06,523.8559
2025-02-07,528.69336
2025-02-08,533.58936
2025-02-09,538.4444
2025-02-10,543.25354
2025-02-11,548.12866
2025-02-12,553.0283
2025-02-13,557.93176
2025-02-14,562.79614
2025-02-15,567.72815
2025-02-16,572.6843
2025-02-17,577.5932
2025-02-18,582.5953
2025-02-19,587.55457
